,text,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin,entities,candidate,dic_rounded,media_tri,media_bin,total
903,"RT @EmmanuelMacron: Je suis debout , mais pour être debout je n'ai pas besoin de salir les étrangers ou les juges. #2017LeDébat ",2,2,2,0,1,0,None,None,0,2,0,0
904,"RT @Aede: C'est pas des journalistes qu'il fallait mettre pour le débat , c'est Pascal le grand frère. #2017LeDébat ",2,2,2,0,0,0,Pascal,None,1,2,0,Neu
905,"RT @Aede: C'est pas des journalistes qu'il fallait mettre pour le débat , c'est Pascal le grand frère. #2017LeDébat ",2,2,2,0,0,0,Pascal,None,1,2,0,Neu
906,RT @ErenJaeger95: Normalement #2017LeDébat aurait dû ce passé comme ça 😭😭😭😭 ,2,2,2,0,1,0,None,None,1,2,0,Neu
907,"RT @MustaSeb: 1min de silence pour la victime de ce débat : L'ÉCOLOGIE
#2017LeDebat ",2,2,2,0,0,1,None,None,0,2,0,0
908,"RT @Aede: C'est pas des journalistes qu'il fallait mettre pour le débat , c'est Pascal le grand frère. #2017LeDébat ",2,2,2,0,0,0,Pascal,None,1,2,0,Neu
909,RT @Freezze: RT si t'as rien compris. #2017LeDebat ,2,2,2,0,1,0,None,None,0,2,0,0
910,RT @sergiebrb: Mon president #LePenNon #2017LeDébat #plagiat #JeVoteMacron #FHaine #lafarge #JeVoteElleDegage #RFMMatin #EM #PasUneVoixPour… ,2,2,2,0,0,1,"#LePenNon,#JeVoteMacron",None,Nan,2,0,Neu
911,RT @lDontGiveUp: Quand y a légumes et poisson à la cantine le midi #2017LeDebat ,2,2,2,1,0,1,None,None,Nan,2,1,Neu
912,RT @Freezze: Marine Le Pen joue aussi bien la joie que Marion Cotillard joue la mort  #2017LeDebat ,2,2,1,1,1,1,Marine Le Pen,LePen,1,2,1,1
913,RT @Sylvqin: T'as pas besoin de parler de ton programme si t'insultes l'autre candidat pendant 3h #2017LeDébat ,2,2,2,0,1,0,None,None,Nan,2,0,Neu
914,RT @ErenJaeger95: Normalement #2017LeDébat aurait dû ce passé comme ça 😭😭😭😭 ,2,2,2,0,1,0,None,None,1,2,0,Neu
915,RT @Freezze: Quand t'entends que de la merde. #2017LeDebat ,0,2,0,0,0,0,None,None,0,1,0,0
916,RT @little_clarak: @SteeveBriois @MichelField Vous avez oublié le #lol dans votre tweet on dirait... #2017Ledebat ,2,2,2,0,0,0,None,None,Nan,2,0,Neu
917,"RT @Eliane2Carantec: Ce qui sortait de la bouche de JM LePen il y a 20ans me faisait peur , ce qui est sorti de ses bourses il y a 49 ans m'… ",0,2,0,0,0,0,JM,None,0,1,0,0
918,RT @clodompom: Upsss le stagiaire de @MLP_officiel à encore fait une betissssseeeeee #viré #2017LeDébat ,2,2,2,0,1,0,Upsss,None,Nan,2,0,Neu
919,RT @Freezze: RT si t'as rien compris. #2017LeDebat ,2,2,2,0,1,0,None,None,0,2,0,0
920,RT @pandisama_: CEST DE LA POUDRE DE PERLIMPIMPIMMMMMMM SALOOOOOPEEEEEEEE #2017LeDebat ,2,2,2,0,0,0,"CEST DE LA,POUDRE DE",None,Nan,2,0,Neu
921,RT @Freezze: C'est bon elle a vrillé complet #2017LeDebat ,2,2,2,0,0,0,None,None,1,2,0,Neu
922,RT @Charli_thr: quand ca commence à parler de l'islam #2017LeDébat ,2,2,2,1,0,0,None,None,Nan,2,0,Neu
923,RT @PierreCourade: Je crois que les micros de Nathalie Saint-Cricq et Christophe Jakubyszyn ne sont pas allumés sur le plateau. #2017LeDebat ,2,2,2,0,1,1,"Nathalie,Christophe Jakubyszyn",None,0,2,1,Neu
924,RT @Freezze: C'est bon elle a vrillé complet #2017LeDebat ,2,2,2,0,0,0,None,None,1,2,0,Neu
925,RT @CHRAIBIReda: On l'a perdue Zenden ... #2017LeDébat ,2,2,2,0,0,1,Zenden,None,Nan,2,0,Neu
926,RT @Alextrxm: les journalistes quand ils essayent d'intervenir mais qu'ils se font couper la parole  #2017LeDebat ,2,2,2,0,1,0,None,None,Nan,2,0,Neu
927,"RT @EmmanuelMacron: Pour les personnes en situation de handicap , je veux avoir des réponses pragmatiques. #2017LeDébat ",2,2,2,1,1,1,None,None,0,2,1,Neu
928,RT @EmmanuelMacron: Je revaloriserai l'allocation adulte handicapé. #2017LeDébat ,2,2,2,0,0,1,None,None,0,2,0,0
929,"RT @TeamMacron2017: Louis Aliot , du FN , avec Camel Bechikh représentant de l'UOIF. Marine Le Pen devrait balayer devant sa porte #2017LeDeb… ",2,2,2,0,0,0,"Louis Aliot,Camel Bechikh",None,Nan,2,0,Neu
930,"RT @Neacko83: En 2002 , Chirac disait : ""on ne débat pas avec l'extreme droite"".
15 ans après , en voyant #LePen , on comprend mieux pourquoi.… ",2,2,2,1,0,1,"Chirac,#LePen",LePen,1,2,1,1
931,"RT @EmmanuelMacron: Je ne veux plus de personne en situation de handicap sans solution , je créerai les postes et les structures. #2017LeDéb… ",2,2,2,0,1,0,None,None,Nan,2,0,Neu
932,RT @lerirejaune: #2017LeDebat ,2,2,2,0,0,1,None,None,Nan,2,0,Neu
933,RT @deleteitugly: Meilleur moment du débat #2017LeDebat ,2,2,1,1,1,1,Meilleur,None,Nan,2,1,Neu
934,RT @Sylvqin: T'as pas besoin de parler de ton programme si t'insultes l'autre candidat pendant 3h #2017LeDébat ,2,2,2,0,1,0,None,None,Nan,2,0,Neu
935,RT @CHRAIBIReda: On l'a perdue Zenden ... #2017LeDébat ,2,2,2,0,0,1,Zenden,None,Nan,2,0,Neu
936,"RT @franceinfo: #2017LeDebat ""Marine Le Pen a abdiqué en direct l'idée d'être présidente de la République"" , analyse @jmaphatie  ",2,2,2,0,0,1,None,None,1,2,0,Neu
937,"RT @jbmarteau: Ce débat en 2 phrases de Nathalie Saint-Cricq:
- 22h31: ""Arrêtez tous les deux""
- 23h33: ""Ah non , vous ne recommencez pas!""… ",2,2,2,0,1,0,Nathalie,None,1,2,0,Neu
938,RT @Charli_thr: quand ca commence à parler de l'islam #2017LeDébat ,2,2,2,1,0,0,None,None,Nan,2,0,Neu
939,RT @CTinsoumis: Quand tu te dis qu'en fait ça aurait été beaucoup mieux avec Mélenchon #2017LeDebat #JLM2017 ,1,2,0,1,1,0,Mélenchon,None,1,1,1,1
940,"RT @Pichmouch: voila 
#2017LeDebat #MacronLeaks #macron @MLP_officiel @EmmanuelMacron  ",2,2,2,0,0,1,"#MacronLeaks,#macron",Macron,Nan,2,0,Neu
941,"RT @EmmanuelMacron: Madame Le Pen , la France mérite mieux que vous. #2017LeDébat ",1,2,1,1,1,1,Madame Le Pen,LePen,1,1,1,1
942,RT @AudeBaron: Le Pen qui accuse Macron d'avoir des soutiens louches. Et pendant ce temps... #2017leDebat ,2,2,2,0,0,1,Macron,Macron,0,2,0,0
943,RT @hugogelin: Le Pen parle de Macron. Macron parle de la France. #2017LeDebat ,0,2,0,0,0,0,"Macron,Macron",Macron,Nan,1,0,Neu
944,RT @EmmanuelMacron: #2017LeDébat en 5 minutes ! ,2,2,2,1,0,1,None,None,Nan,2,1,Neu
945,"RT @franceinfo: #2017LeDebat ""Marine Le Pen a abdiqué en direct l'idée d'être présidente de la République"" , analyse @jmaphatie  ",2,2,2,0,0,1,None,None,1,2,0,Neu
946,RT @Sylvqin: T'as pas besoin de parler de ton programme si t'insultes l'autre candidat pendant 3h #2017LeDébat ,2,2,2,0,1,0,None,None,Nan,2,0,Neu
947,"RT @EmmanuelMacron: Madame Le Pen , la France mérite mieux que vous. #2017LeDébat ",1,2,1,1,1,1,Madame Le Pen,LePen,1,1,1,1
948,"RT @Freezze: ""Poudre de Perlimpinpin""  #2017LeDebat  ",2,2,2,0,0,1,None,None,Nan,2,0,Neu
949,"RT @EmmanuelMacron: Madame Le Pen , la France mérite mieux que vous. #2017LeDébat ",1,2,1,1,1,1,Madame Le Pen,LePen,1,1,1,1
950,RT @Freezze: C'est bon elle a vrillé complet #2017LeDebat ,2,2,2,0,0,0,None,None,1,2,0,Neu
951,"RT @sebjan: EXCLU : Dimanche 7 Mai à 20h.
#2017LeDebat #Presidentielle2017  ",2,2,2,0,0,1,None,None,Nan,2,0,Neu
952,"RT @Freezze: ""Excusez moi mais ... Mais .. Pourrait on évoquer le ... S'il vous plait ? Est ce que ... Oh et puis démerdez vous tiens""  #20… ",2,2,0,0,1,0,None,None,Nan,1,0,Neu
953,RT @EmmanuelMacron: #2017LeDébat en 5 minutes ! ,2,2,2,1,0,1,None,None,Nan,2,1,Neu
