'Dans les 5 meme !!!!“@josianeofficiel: Ma petite Solène Froment est dans les 12 ! Je vous l'avais bien dit ) #MissFrance elle va gagner !',Nan
'Alsace ou Pays de la Loire pour le titre de #MissFrance',Nan
'Bye bye miss bretagne #Missfrance',Nan
'A ba enfin miss bretagne dehors.... Se fut long... #MissFrance',Nan
'#missfrance Miss Guyane est plus là ! Pa dig mwen pa enlè sa enkô #YaPluRienLà ciao les twittos',Nan
'Moi je dis la plus potable c'est miss Pays de Loire. #tf1',1
'Miss France 2011 a changé de robe. Vous m'expliquez l'utilité ?? #MissFrance',Nan
'Miss Alsace c'est ma choucroute.... euh non... ma chouchoute ! #missalsace #missfrance',Nan
'Elle ressemble a plein de meuf miss Réunion #MissFrance',Nan
'Même pas #MissBretagne ! :O [ironie] #MissFrance',Nan
'Alsace en final. Je vous dis qu'elle gagne. #missFrance',Nan
'Miss Alsace est dans les 5 finalistes ! #MissFrance',Nan
'Ou miss Pays de Loire #TF1 #MissFrance',Nan
'Miss Roussillon était trop mimi!!! Bon je vote miss Réunion!!! #MissFrance',1
'Pas de miss Languedoc #MissFrance pfff la blague',Nan
'Moi j'aime bien Miss Alsace & Miss Provence. #missfrance',1
'Miss France + Téléthon = Miss Thon . Coïncidence ? Jpense pas.. ! #TF1',Nan
'Je mise sur Miss Alsace ! #MissFrance',Nan
'Au moins on est debarasser de miss bretagne! #missfrance',Nan
'Miss Reunion le 1 ! #MissFrance',Nan
'Ban bah Anaelle (Miss Guyane) n'est pas selectionnée dans les 5 ! #TF1',Nan
'Miss Alsace & Miss Réunion! #TF1.',Nan
'Miss réunion tu as tout nos suffrage!!! #MissFrance',Nan
'J'aimerai que Miss Alsace ou Miss Pays de Loire soit Miss France car c'est les deux plus belle qui reste #Missfrance #TF1',1
'Moi je veux Miss Alsace sur le trône. #MissFrance',Nan
'Allez on vote miss Alsace de loin la plus jolie #missfrance',1
'Comment voulez-vous que les Miss France représentent notre pays ? Il n'y en a pas une seule au chômage. ! PTDRRR #MissFrance',Nan
'Allez Miss pays de Loire !!!! Tapez 12 #missFrance',1
'Je m'interroge sur le nez de miss provence. Il est d'origine ? #MissFrance',Nan
'Miss Martinique est plus Jolie que miss Provence ! #missfrance',0
'Miss Réunion est juste magnifique #missfrance',1
'règle d'or : quand ta pouliche pour les 12 perd et que celle pour les 5 aussi soit tu en trouves une autre soit tu te couches #missfrance',Nan
'Choucroute à volonté ce soir pour JF Lancelier. Miss Alsace N1 #MissFrance',Nan
'Three out of five is a good score no? #missfrance #miss 2012 probably Alsace or Pays de Loire or Côte d'Azur.',Nan
'Ouf ils ont dégagé Miss Bretagne!! #MissFrance',Nan
'Miss Guyane est plus belle que ces moche Desoler mais bon là . Moche france quoi #MissFrance',1
'Miss Pays de Loire c'est la moins laide. #MissFrance',0
'Miss Bretagne Virée !!! Bien fait ! #MissFrance',Nan
'OMG Miss Guyane n'a pas été retenue ? Sérieux c'était une des plus belles ! #MissFrance',1
'Miss Provence je l'a trouve vraiment laide sans être méchante ! et Miss Cote d'Azur a une tête bizarre #MissFrance',0
"'Sur 5 finalistes 3 sont cochées sur ma fiche sous l'onglet ""MAIS DONNEZ-LUI A MANGER !"" #MissFrance'",Nan
'Miss réunion &lt3 #missfrance #TF1 !',1
'Miss Réunion va gagné obligé ! #MissFrance',Nan
'#MISSFRANCE du grand n'importe Miss Roussillion & Miss Languedoc on même pas été pris met il y'a Miss Provence elle et pas mal :)',0
'Habiter la cote d'azur et voter pour Miss Alsace... Quoi de plus normal #missfrance',Nan
'Je vois que Miss Reunion fait des adeptes! #TF1',Nan
'Pfff Guyane elle etait grave belle pfff c'est quelle genre d'élections ca? #missfrance',1
'Donc miss Alsace est rousse. Ca a chanché la Germanie. #missFrance',Nan
'On ne veut pas d'Alsace pour nous représenter! #MissFrance #TF1',0
'miss alsace où Ariel la petite sirène #Rousse #missfrance',Nan
'Celle que je préférais ( Miss Languedoc ) et celle qui représentait ma région ( Miss Midi-Pyrennées ) sont parties.. #MissFrance',1
'Alle on vote 1 au 72 500 ou 36 80 #MissAlsace #MissFrance',Nan
'Je redis Alsace c'est tout. #missfrance',Nan
'Le vert est difficile à porter... Sylvie Tellier n'a pas dû lire ce passage... #missfrance',Nan
'Pays de Loire moi je dis #MissFrance',Nan
'Alsace Réunion Provence pour moi #missfrance',Nan
'Et miss languedoc !? =O bon miss pays de loire ! #missfrance',Nan
'Faut que sa sois Réunion qui gagne. Ou Alsace mais je préfère Réunion. #missfrance',1
'Miss Provence on dirait une cougar #MissFrance',0
'Moi je vois bien une #MissRousse pour #MissFrance. #ReabilitonsLesRoux #MissAlsace',Nan
'“@julienlenormand: les 3 dernières finalistes ressemblent toutes mais différemment à Sophie Talman #MissFrance” #UneRousseCommeMISSFRANCE',Nan
'Yeah Miss Provence. C'est pas la plus belle mais c'est ma région. RPZ ! #missfrance',0
'Bye bye Miss Bretagne tu nous auras bien fait rire quand même ! Bon #MissFrance sera donc Miss Pays de Loire',Nan
'depuis quand Brest est en Irlande ? o_O #missfrance',Nan
'w0of! sont tellement con qui sont pas capable de renumerotez les Miss Miss Provence 11 #MissFrance',Nan
'Mais Alsace je vous dis #missfrance',Nan
'Hé hé 3 sur 5!!! Allez Miss Provence!! #MissFrance',1
'#MissFrance bye ma Miss Languedoc pour moi la plus jolie. Bah vive Pays de Loire',1
'Alors on a Miss France sur tf1 mais aussi Miss Météo sur Canal+ mais laquelle des deux sera la plus belle ?',Nan
'Moi je vote pour les #TTdeLorie !!! #MissFrance @Sabry_Tahity',Nan
'Miss Provence quand on est brune et qu'on se teint les chx en blond on se teint aussi les sourcils... C'est la base quoi ! #MissFrance',Nan
'Bon Miss Réunion !!!! #MissFrance',1
'Votez 12 pour TF1#missfrance2012 et appelez le 3637 pour France 2 #telethon2011',Nan
'Perso j'aime bien la miss Alsace #missfrance',1
'non mais ce cliché la marinière de la bretonne qui présente #Brest #missfrance',0
'Brest ) Fier d'être Bretonne ! #TF1',Nan
'#MissFrance Miss Alsace Miss Alsace Miss Alsace Miss Alsace Miss Alsace Miss Alsace Miss Alsace Miss Alsace Miss Alsace Miss Alsace',Nan
'Mon classement : 1.Miss Reunion 2.Miss Alsace 3.Miss Provence 4. Miss Pays de Loire 5. Miss Cote d'Azur #MissFrance',Nan
'Je trouve que certaines finalistes ne sont pas jolies.. #MissFrance',0
'Miss Bretagne est partit ! YEAAAAAAAAH ! #MissFrance',Nan
'Quand les finalistes viennent du sud...Parce que les plus belles femmes sont au sud...Moi j'dis ça j'dis rien... #missfrance2012 #MissFrance',1
'Pays de Loire &gt Réunion &gt Alsace &gt Cote d'Azur &gt Provence. #MissFrance',Nan
'Miss Réunion ou miss Alsace #missfrance',Nan
'Miss Provence est la seule à utiliser Twiiter @Solenefroment #missfrance votez Geek !',Nan
'#MissFrance allons au bar au bout du monde!!! Brest',Nan
'Ca va y'a encore mes 2 préférés là. Alsace et Pays de loire #missfrance',1
'Pas mal le sujet sur Brest manque juste du Nolwenn en musique #missfrance',1
'Ma Anaelle (Miss Guyanne) n'est même pas les 5 dernières mais heureusement qu'il y a Miss Réunion #MissFrance',Nan
'Ils devraient fusionner le #Telethon et l'élection #MissFrance on appelle le #3637 et chaque donneur vote pour une miss.',Nan
'EEEH ! Bande de nuls ! ET MISS LANGUEDOC alors ?! #MissFrance',Nan
'Heureusement qu'il y a PDL qui a été sélectionnée ! #MissFrance',Nan
'Bah oui ! à Brest tout le monde porte une marinière ! #BahVoyons #MissFrance',Nan
'Franchement je suis déçue des finalistes. #missfrance',0
'Miss Pays de Loire Côte d'Azur et Réunion en finale... Kes j'avais dit ? #MissFrance',Nan
'Et sinon on peut apporter un col roulé ou une doudoune à Lorie ? #missfrance',Nan
'Nan mais notre Miss France 2010-2011 est trop belle quoi. Là le niveau va bien baisser... #MissFrance',0
'Tin la Bretagne s'est pas qualifiée. Ça craint. #missfrance',Nan
'La Roux (L) Vivi Brown! de bonnes musiques ce soir #TF1',1
'#MissFrance pour toute une année au boulot votez Miss Réunion !',Nan
'#MissLanguedoc préférée des internautes & elle n'est pas dans les 5 finalistes... Étrange n'est ce pas ?! #MissFrance',1
'Un peu biatch la Laurie elle a mis un mega décolleté juste pour bien montrer que les autres n'ont même pas un minimum de seins #MissFrance',0
'OMG Mon top3 des plus moches est dans les 5 finalistes #MissFrance ... Pourvu que #MissReunion gagne c'est la plus jolie et naturelle...',0
'Bon ben tout autre vote que Miss Alsace (RIP Languedoc) confirmera tout le mal que je pense de #MissFrance cc @lafiguepourrite @saintmtex',Nan
'Allez Pays de Loire et Réunion!!! #MissFrance',1
'Allez dernière ligne droite pour miss Alsace ! #missfrance',1
'Ils sont fous les gens Miss Alsace dans les finalistes ouvrez les yeux les gens #MissFrance',Nan
'Eh ben notre miss côte d'azur est soit dauphine soit Miss France bravo elle est bien !!!Dommage que Languedoc ne soit pas passée#MissFrance',1
'Miss Guyane 2011 - Miss France 2012 - MYTF1 ,Nan
'Un peu de culture après les breasts Brest. #missfrance',Nan
'J'ai envie d'être métissé Alsacien Réunionnais tout d'un coup ! #MissFrance',1
'On est en Bretagne alors évidemment musique celtique à 2 balles et marinière à toutes les sauces... #missfrance #marredescliches',0
'On devrait coupler #missfrance et le PMU. J'en avais trois placées dans les 5 finalistes. #SiCaRapporte',Nan
'Bon ben miss Réunion... C'est tout ce qu'il reste de bien! La dernière #missfrance venue de la Réunion c'était en 2008 avec Valérie Bègue!',Nan
'Meh. Bon ben Pays de Loire sans grande conviction. Vraiment bof cette année. #MissFrance',Nan
'Angela Merkel vient d'appeler! Elle exige Miss Alsace com Miss et ve recuperer l'alsace par la même occasion! #missfrance',Nan
'Il aura fallu attendre #MissFrance pour qu'elle live-tweet comme une pro ! Alors un p'tit #FollowSatuday @cstaubi la véritable miss Alsace…',Nan
'Miss Pays De Loire doit gagné moi je dis c'est obligé ma région je veux qu'elle gagne #missfrance',Nan
'#MissFrance Miss Alsace se distingue des autres par sa couleur de cheveux by Garnier son speech trop long et son charisme. Elle va gagner.',0
'Alsace elle va y arriver #Missfrance',Nan
'Miss Réunion 2011 - Miss France 2012 - MYTF1  LE CHOIX DE @LECHEVITRINES',Nan
'@GaelInRealLife Noon ca va être Miss Alsace. Meme si elle pue du cul #MissFrance',0
'Alors cette année #MissFrance est une vaste blague. Sofia dans le jury est plus bandante que les candidates et Obispo est en mode obsédé',0
'“@Tof_Beaugrand: Stupéfait par les 5 finalistes de #MissFrance bon... Du coup je milite pour pays de Loire” IDEM une pièce sur miss #Alsace',Nan
'sans miss bretagne je trouve que l'élection des #missfrance a perdu de son piquant',0
'#MissFrance heiiin quoi ?!? Miss Languedoc ?? Elle est ou?!',Nan
'Ça sera soit Miss Réunion soit Miss Alsace #MissFrance',Nan
"'Arrêtez de voter pour Miss Provence ! Ca fera jacasser Geneviève lorsqu""on révèlera ses photos ""quand j'étais un homme"" #missfrance'",Nan
'Aurevoir Miss Bretagne ! #MissFrance',Nan
'Miss Alsace et basta ! je vote rouge #MissFrance',Nan
'Laury Thilleman thon ou dauphin ? #MissFrance',0
'Pourquoi les finalistes ont une tête de Mii ?!? #MissFrance #Wii',Nan
'Réunion ou Alsace pour moi ! #missfrance',Nan
'Provence et Côte d'Azur dans le quinté final ! bon c'est pas les plus belles mais #sudforever quand même!!! #missfrance',0
'Bon ben j'suis pour Miss Alsace *-* #MissFrance',1
'J'espère que sa sera Miss Alsace ou Miss Réunion Miss France 2012. Les autres next. #MissFrance #TF1',Nan
'Miss Pays De Loire!!! #MissFrance',Nan
'C'est quoi ces robes des ex- miss - ? #missfrance',0
'#MissFrance Je dis Miss Pays de Loire ou Miss Alsace',Nan
'Super Miss France 2011 fait le differance entre un crabe et une sole #MissFrance',Nan
'@DbyBelle Hihi. ^^ Je te félicite en tout cas miss Debdeb. Dis btw t'as une miss préférée là pour l'élection #MissFrance?',Nan
'Allez reste plus que Miss Alsace... #MissFrance',Nan
'Miss Pays de loire = #MissFrance',Nan
'Miss France dans l'armée de l'air ou dans la marine... L'amoureux entrevoit un bon scénario de porno. #missfrance',Nan
'Miss Alsace est la seul de belle maintenant puisque la plus magnifique miss ile de france à était éliminer #missfrance',1
'Alsace ou Pays de Loire ? Suspence! #missfrance',Nan
'Pourquoi tout l'monde dit que Miss Guyane est moche mon playeur est pas SI flou quand même ?! #missfrance',0
'Et c'est là que je suis fière d'être née en Bretagne parce que la Bretagne c'est magnifique. #MissFrance',1
'Bon c confirmé : cette année c'est une élection à l'envers à la fin il ne reste que les moches #MissFrance',0
'Genre le gros cliché : la meuf nous fait découvrir Brest et sur chaque plan elle porte une MARINIERE! 664 #VDM #MissFrance',Nan
'Pourquoi Miss France 2011 ne peut-elle pas rester Miss France pour les prochaines années à venir? #MissFrance',Nan
'Merci TF1 mais on n'est pas tous des pêcheurs beaufs à Brest arrêtez de tout caricaturer. #MissFrance',Nan
'Moi je dis Miss Réunion. Même si elle ressemble à Sandra Bullock. #MissFrance',Nan
'Miss Bretagne la France a choisi de vous éliminer et cette décision est irrévocable. #kohlanta #missfrance @DenisBrogniart',Nan
'Plus tard j'me présenterai à #missfrance. J'serais la Bretagne. Aiiight !',Nan
'Ils ont enfin viré Midi-Pyrénées! Ils cachent enfin la honte de la région! #MissFrance',0
'J'apprends ce soir que Brest est a côté de la mer. Qu'il y a des bateaux des marins et du poisson. Voilà voilà voilà #MissFrance',Nan
'miss provence me fait penser a karine ferri en moin jolie #missfrance',0
'Je trouve Laury Thilleman pas belle du tout. j'aime pas. #missfrance',0
"'""Chorégraphie"" LOL venez faire de la danse avec moi on verra après c'est quoi une chorégraphie ! #MissFrance'",Nan
'Le maire de Brest a des airs de DSK.. #missfrance',Nan
'je dis non aux deux robes #cheum #missfrance',0
'OMG la gueule du maire de Brest lol #MissFrance',Nan
'Donc en résumé Brest = pêche armée mer #MissFrance',Nan
'C'est moi ou Miss Alsace est moche sans maquillage ? #missfrance',0
'À Brest ils ont pas de coiffeurs? #MairedeBrest #MissFrance',Nan
'l'arnaque ça sera Miss France 2013. se faire élire pour une dizaine de jours c'est peu. #missfrance',0
'Bon mon choix va sur Miss Côte d'Azur et Miss Réunion. #MissFrance',Nan
'#missfrance Découvrez les cinq finalistes ! ,Nan
'Plus bleue la robe tu fais pas #missfrance',Nan
'Les fans de miss languedoc sont tristes  #missfrance',Nan
'Moi je vote @laurythilleman ! #missfrance',Nan
'Le maire de Brest ressemble á Jean Louis Borloo #MissFrance',Nan
'#MissFrance pourrait on envoyer un toiletteur pour les cheveux du maire de Brest ?',Nan
'J'annonce Miss Alsace est élué #MissFrance 2012 !',Nan
'Non désolé TF1 inutile d'insister je ne passerai pas mes prochaines vacances d'été à Brest. #missfrance',Nan
'La robe de Miss France 2011 est superbe encore une fois. Very iconic. :) #MissFrance',1
'Mr le maire la tête de Laurie est un peu plus haute #missfrance',Nan
'Si miss alsace etait élue certains diront que c'est encore #angelamerkel qui nous dicte nos choix. #missfrance',Nan
'Elle est vraiment bonne Laury.... #Missfrance',1
'Miss Pays de Loire à de beaux yeaux! #MissFrance',1
'Le maire qui vante la Bretagne. Mais bien sur ! #MissFrance',Nan
'Honte à ma frontière régionale qui est l'Alsace avec miss rousse/rouge. #MissFrance',0
'A mon avis ça va se jouer entre miss réunion et miss pays de Loire. #MissFrance',Nan
'Non mais les deux Lorie (Laury et Lorie) montrent bcp leurs nénés ce soir. #MF #TF1',Nan
"'""@fondly_tina: Naaaaan :'( Miss Guyane... Dégoutey :( #MissFrance""oui :('",Nan
'On a perdu @danseopera ! #MissFrance #TF1',Nan
'Hé les yeux de Laurie sont plus hauts Monsieur le pervers ! #missfrance',Nan
'Jve sa sois Miss Reunion qui gagne #missfrance jamais une black qui gagne',Nan
'#missfrance miss Laury à sa statue à Brest?',Nan
'Lorie remballe ta perruque stp #missfrance',Nan
'c'est possible d'avoir des robes encore plus moches?! #MissFrance',0
'Miss Réunion elle va gagner ! #missfrance',Nan
'JJ Annaud s'est recycle en Maire de Brest #MissFrance',Nan
'#MissFrance: Brest salut le reste de la France dit Monsieur le maire. Je me crois revenu au temps d'intervilles. #GuyLuxSortdeceCorps',Nan
'Allez on va encourager Miss Réunion et Miss Alsace. #MissFrance Je suis un mouton et j'assume... :(',Nan
'Laurie Thilleman est magnifique. Je veux sa robe aussi. #MissFrance',1
'#missfrance ...ancienne miss : Ieurs robes ont dirait Ie papier des quaIity street !',0
'Cette soirée MissFrance est longue très longue. Désolé pour tout les tweets. Mdr',0
'#missfrance OMG que des moches les finalistes !!',0
'robe verte et bleue!!!! j'ai mal aux yeux!!! #MissFrance',0
'Le maire de Brest est coincé sur les seins de Laury ! #MissFrance',Nan
'“@bienglace: Je Vote pour @MariePayet #LaReunion et vous? #missfrance #missfrance2012” les #TTdeLorie !!!',Nan
"'Le maire est rigolo : ""Un tonnerre de Brest d'applaudissements"" #missfrance'",Nan
'Triste pour Miss Languedoc Rabattons nous sur Miss Pays de Loire et Alsace #MissFrance',Nan
"'Bon bien qu'elle soit un peu ""cheap"" Miss Alsace est la plus jolie des candidates restantes. #MissFrance'",0
'Aller Miss Pays de Loire & Alsace !! #MissFrance #Tf1',Nan
'Les 5 finalistes sont pas top ... Je preferais Picardie ! #MissFrance',0
'@Tof_Beaugrand Il a la technique avec le Micro le Maire ! ^^ ( Tonnerre de Brest ... Comique en Plus ! ) #MissFrance',Nan
'#MissFrance trop drôle ça blague du tonnerre de Brest muahaha',Nan
